movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
481,1,481,2026-01-02,count_correction,2,,,Opening stock count
482,1,482,2026-01-02,count_correction,3,,,Opening stock count
483,1,483,2026-01-02,count_correction,2,,,Opening stock count
484,1,484,2026-01-02,count_correction,2,,,Opening stock count
485,1,485,2026-01-02,count_correction,3,,,Opening stock count
486,1,486,2026-01-02,count_correction,9,,,Opening stock count
487,1,487,2026-01-02,count_correction,4,,,Opening stock count
488,1,488,2026-01-02,count_correction,4,,,Opening stock count
489,1,489,2026-01-02,count_correction,3,,,Opening stock count
490,1,490,2026-01-02,count_correction,9,,,Opening stock count
491,1,491,2026-01-02,count_correction,2,,,Opening stock count
492,1,492,2026-01-02,count_correction,5,,,Opening stock count
493,1,493,2026-01-02,count_correction,2,,,Opening stock count
494,1,494,2026-01-02,count_correction,2,,,Opening stock count
495,1,495,2026-01-02,count_correction,6,,,Opening stock count
496,1,496,2026-01-02,count_correction,2,,,Opening stock count
497,1,497,2026-01-02,count_correction,4,,,Opening stock count
498,1,498,2026-01-02,count_correction,2,,,Opening stock count
499,1,499,2026-01-02,count_correction,9,,,Opening stock count
500,1,500,2026-01-02,count_correction,2,,,Opening stock count
501,1,501,2026-01-02,count_correction,2,,,Opening stock count
502,1,502,2026-01-02,count_correction,2,,,Opening stock count
503,1,503,2026-01-02,count_correction,6,,,Opening stock count
504,1,504,2026-01-02,count_correction,20,,,Opening stock count
505,1,505,2026-01-02,count_correction,4,,,Opening stock count
506,1,506,2026-01-02,count_correction,2,,,Opening stock count
507,1,507,2026-01-02,count_correction,38,,,Opening stock count
508,1,508,2026-01-02,count_correction,3,,,Opening stock count
509,1,509,2026-01-02,count_correction,2,,,Opening stock count
510,1,510,2026-01-02,count_correction,4,,,Opening stock count
511,1,511,2026-01-02,count_correction,9,,,Opening stock count
512,1,512,2026-01-02,count_correction,2,,,Opening stock count
513,1,513,2026-01-02,count_correction,4,,,Opening stock count
514,1,514,2026-01-02,count_correction,2,,,Opening stock count
515,1,515,2026-01-02,count_correction,6,,,Opening stock count
516,1,516,2026-01-02,count_correction,2,,,Opening stock count
517,1,517,2026-01-02,count_correction,2,,,Opening stock count
518,1,518,2026-01-02,count_correction,2,,,Opening stock count
519,1,519,2026-01-02,count_correction,2,,,Opening stock count
520,1,520,2026-01-02,count_correction,2,,,Opening stock count
521,1,521,2026-01-02,count_correction,3,,,Opening stock count
522,1,522,2026-01-02,count_correction,2,,,Opening stock count
523,1,523,2026-01-02,count_correction,3,,,Opening stock count
524,1,524,2026-01-02,count_correction,5,,,Opening stock count
525,1,525,2026-01-02,count_correction,13,,,Opening stock count
526,1,526,2026-01-02,count_correction,8,,,Opening stock count
527,1,527,2026-01-02,count_correction,2,,,Opening stock count
528,1,528,2026-01-02,count_correction,20,,,Opening stock count
529,1,529,2026-01-02,count_correction,3,,,Opening stock count
530,1,530,2026-01-02,count_correction,2,,,Opening stock count
531,1,531,2026-01-02,count_correction,2,,,Opening stock count
532,1,532,2026-01-02,count_correction,2,,,Opening stock count
533,1,533,2026-01-02,count_correction,2,,,Opening stock count
534,1,534,2026-01-02,count_correction,23,,,Opening stock count
535,1,535,2026-01-02,count_correction,3,,,Opening stock count
536,1,536,2026-01-02,count_correction,2,,,Opening stock count
537,1,537,2026-01-02,count_correction,2,,,Opening stock count
538,1,538,2026-01-02,count_correction,3,,,Opening stock count
539,1,539,2026-01-02,count_correction,2,,,Opening stock count
540,1,540,2026-01-02,count_correction,2,,,Opening stock count
541,1,541,2026-01-02,count_correction,12,,,Opening stock count
542,1,542,2026-01-02,count_correction,2,,,Opening stock count
543,1,543,2026-01-02,count_correction,3,,,Opening stock count
544,1,544,2026-01-02,count_correction,3,,,Opening stock count
545,1,545,2026-01-02,count_correction,2,,,Opening stock count
546,1,546,2026-01-02,count_correction,2,,,Opening stock count
547,1,547,2026-01-02,count_correction,3,,,Opening stock count
548,1,548,2026-01-02,count_correction,2,,,Opening stock count
549,1,549,2026-01-02,count_correction,2,,,Opening stock count
550,1,550,2026-01-02,count_correction,4,,,Opening stock count
551,1,551,2026-01-02,count_correction,2,,,Opening stock count
552,1,552,2026-01-02,count_correction,11,,,Opening stock count
553,1,553,2026-01-02,count_correction,7,,,Opening stock count
554,1,554,2026-01-02,count_correction,2,,,Opening stock count
555,1,555,2026-01-02,count_correction,2,,,Opening stock count
556,1,556,2026-01-02,count_correction,24,,,Opening stock count
557,1,557,2026-01-02,count_correction,10,,,Opening stock count
558,1,558,2026-01-02,count_correction,90,,,Opening stock count
559,1,559,2026-01-02,count_correction,6,,,Opening stock count
560,1,560,2026-01-02,count_correction,2,,,Opening stock count
561,1,561,2026-01-02,count_correction,2,,,Opening stock count
562,1,562,2026-01-02,count_correction,2,,,Opening stock count
563,1,563,2026-01-02,count_correction,3,,,Opening stock count
564,1,564,2026-01-02,count_correction,7,,,Opening stock count
565,1,565,2026-01-02,count_correction,27,,,Opening stock count
566,1,566,2026-01-02,count_correction,2,,,Opening stock count
567,1,567,2026-01-02,count_correction,3,,,Opening stock count
568,1,568,2026-01-02,count_correction,8,,,Opening stock count
569,1,569,2026-01-02,count_correction,9,,,Opening stock count
570,1,570,2026-01-02,count_correction,2,,,Opening stock count
571,1,571,2026-01-02,count_correction,2,,,Opening stock count
572,1,572,2026-01-02,count_correction,2,,,Opening stock count
573,1,573,2026-01-02,count_correction,2,,,Opening stock count
574,1,574,2026-01-02,count_correction,3,,,Opening stock count
575,1,575,2026-01-02,count_correction,2,,,Opening stock count
576,1,576,2026-01-02,count_correction,2,,,Opening stock count
577,1,577,2026-01-02,count_correction,6,,,Opening stock count
578,1,578,2026-01-02,count_correction,2,,,Opening stock count
579,1,579,2026-01-02,count_correction,2,,,Opening stock count
580,1,580,2026-01-02,count_correction,2,,,Opening stock count
581,1,581,2026-01-02,count_correction,3,,,Opening stock count
582,1,582,2026-01-02,count_correction,2,,,Opening stock count
583,1,583,2026-01-02,count_correction,2,,,Opening stock count
584,1,584,2026-01-02,count_correction,2,,,Opening stock count
585,1,585,2026-01-02,count_correction,2,,,Opening stock count
586,1,586,2026-01-02,count_correction,2,,,Opening stock count
587,1,587,2026-01-02,count_correction,2,,,Opening stock count
588,1,588,2026-01-02,count_correction,2,,,Opening stock count
589,1,589,2026-01-02,count_correction,3,,,Opening stock count
590,1,590,2026-01-02,count_correction,2,,,Opening stock count
591,1,591,2026-01-02,count_correction,2,,,Opening stock count
592,1,592,2026-01-02,count_correction,4,,,Opening stock count
593,1,593,2026-01-02,count_correction,2,,,Opening stock count
594,1,594,2026-01-02,count_correction,2,,,Opening stock count
595,1,595,2026-01-02,count_correction,2,,,Opening stock count
596,1,596,2026-01-02,count_correction,2,,,Opening stock count
597,1,597,2026-01-02,count_correction,2,,,Opening stock count
598,1,598,2026-01-02,count_correction,2,,,Opening stock count
599,1,599,2026-01-02,count_correction,2,,,Opening stock count
600,1,600,2026-01-02,count_correction,2,,,Opening stock count
601,1,75,2026-01-03,delivery,24,purchase_order,3,
602,1,83,2026-01-03,delivery,6,purchase_order,3,
603,1,94,2026-01-03,delivery,12,purchase_order,3,
604,1,547,2026-01-03,shrinkage,-1,,,Cycle count variance
605,1,199,2026-01-03,shrinkage,-1,,,Cycle count variance
606,1,317,2026-01-05,delivery,24,purchase_order,6,
607,1,325,2026-01-05,delivery,6,purchase_order,6,
608,1,341,2026-01-05,delivery,6,purchase_order,6,
609,1,344,2026-01-05,delivery,6,purchase_order,6,
610,1,345,2026-01-05,delivery,12,purchase_order,6,
611,1,350,2026-01-05,delivery,6,purchase_order,6,
612,1,352,2026-01-05,delivery,6,purchase_order,6,
613,1,357,2026-01-05,delivery,6,purchase_order,6,
614,1,358,2026-01-05,delivery,24,purchase_order,6,
615,1,359,2026-01-05,delivery,1,purchase_order,6,
616,1,360,2026-01-05,delivery,3,purchase_order,6,
617,1,361,2026-01-05,delivery,2,purchase_order,6,
618,1,363,2026-01-05,delivery,12,purchase_order,6,
619,1,368,2026-01-06,delivery,3,purchase_order,7,
620,1,379,2026-01-06,delivery,6,purchase_order,7,
621,1,380,2026-01-06,delivery,12,purchase_order,7,
622,1,381,2026-01-06,delivery,24,purchase_order,7,
623,1,387,2026-01-06,delivery,6,purchase_order,7,
624,1,471,2026-01-06,delivery,6,purchase_order,10,
625,1,473,2026-01-06,delivery,1,purchase_order,10,
626,1,475,2026-01-06,delivery,24,purchase_order,10,
627,1,476,2026-01-06,delivery,6,purchase_order,10,
628,1,478,2026-01-06,delivery,2,purchase_order,10,
629,1,480,2026-01-06,delivery,12,purchase_order,10,
630,1,481,2026-01-06,delivery,12,purchase_order,10,
631,1,483,2026-01-06,delivery,6,purchase_order,10,
632,1,484,2026-01-06,delivery,12,purchase_order,10,
633,1,491,2026-01-06,delivery,24,purchase_order,10,
634,1,493,2026-01-06,delivery,6,purchase_order,10,
635,1,494,2026-01-06,delivery,1,purchase_order,10,
636,1,495,2026-01-06,delivery,12,purchase_order,10,
637,1,496,2026-01-06,delivery,6,purchase_order,10,
638,1,498,2026-01-06,delivery,12,purchase_order,10,
639,1,500,2026-01-06,delivery,1,purchase_order,10,
640,1,501,2026-01-06,delivery,24,purchase_order,10,
641,1,502,2026-01-06,delivery,6,purchase_order,10,
642,1,506,2026-01-06,delivery,6,purchase_order,10,
643,1,509,2026-01-06,delivery,12,purchase_order,10,
644,1,512,2026-01-06,delivery,12,purchase_order,10,
645,1,514,2026-01-06,delivery,24,purchase_order,10,
646,1,516,2026-01-06,delivery,6,purchase_order,10,
647,1,517,2026-01-06,delivery,1,purchase_order,10,
648,1,518,2026-01-06,delivery,12,purchase_order,10,
649,1,519,2026-01-06,delivery,24,purchase_order,10,
650,1,520,2026-01-06,delivery,12,purchase_order,10,
651,1,522,2026-01-06,delivery,6,purchase_order,10,
652,1,362,2026-01-06,shrinkage,-1,,,Cycle count variance
653,1,493,2026-01-06,shrinkage,-1,,,Cycle count variance
654,1,344,2026-01-06,shrinkage,-1,,,Cycle count variance
655,1,346,2026-01-07,delivery,5,purchase_order,17,
656,1,370,2026-01-07,delivery,6,purchase_order,27,
657,1,382,2026-01-07,delivery,12,purchase_order,27,
658,1,485,2026-01-07,shrinkage,-1,,,Cycle count variance
659,1,83,2026-01-07,shrinkage,-2,,,Cycle count variance
660,1,286,2026-01-07,shrinkage,-1,,,Cycle count variance
661,1,28,2026-01-08,delivery,12,purchase_order,13,
662,1,125,2026-01-08,delivery,6,purchase_order,13,
663,1,151,2026-01-08,delivery,17,purchase_order,13,
664,1,161,2026-01-08,delivery,12,purchase_order,13,
665,1,458,2026-01-08,shrinkage,-1,,,Cycle count variance
666,1,410,2026-01-08,shrinkage,-1,,,Cycle count variance
667,1,20,2026-01-09,delivery,1,purchase_order,1,
668,1,22,2026-01-09,delivery,12,purchase_order,1,
669,1,41,2026-01-09,delivery,5,purchase_order,1,
670,1,47,2026-01-09,delivery,12,purchase_order,1,
671,1,129,2026-01-09,delivery,24,purchase_order,1,
672,1,135,2026-01-09,delivery,6,purchase_order,1,
673,1,145,2026-01-09,delivery,24,purchase_order,1,
674,1,153,2026-01-09,delivery,6,purchase_order,1,
675,1,155,2026-01-09,delivery,12,purchase_order,1,
676,1,156,2026-01-09,delivery,6,purchase_order,1,
677,1,165,2026-01-09,delivery,12,purchase_order,1,
678,1,226,2026-01-09,delivery,24,purchase_order,5,
679,1,247,2026-01-09,delivery,8,purchase_order,5,
680,1,264,2026-01-09,delivery,12,purchase_order,5,
681,1,270,2026-01-09,delivery,12,purchase_order,5,
682,1,271,2026-01-09,delivery,6,purchase_order,5,
683,1,277,2026-01-09,delivery,6,purchase_order,5,
684,1,279,2026-01-09,delivery,6,purchase_order,5,
685,1,282,2026-01-09,delivery,12,purchase_order,5,
686,1,286,2026-01-09,delivery,12,purchase_order,5,
687,1,288,2026-01-09,delivery,12,purchase_order,5,
688,1,295,2026-01-09,delivery,6,purchase_order,5,
689,1,301,2026-01-09,delivery,12,purchase_order,5,
690,1,306,2026-01-09,delivery,12,purchase_order,5,
691,1,311,2026-01-09,delivery,12,purchase_order,5,
692,1,527,2026-01-09,delivery,6,purchase_order,11,
693,1,530,2026-01-09,delivery,6,purchase_order,11,
694,1,531,2026-01-09,delivery,6,purchase_order,11,
695,1,532,2026-01-09,delivery,12,purchase_order,11,
696,1,533,2026-01-09,delivery,6,purchase_order,11,
697,1,535,2026-01-09,delivery,12,purchase_order,11,
698,1,536,2026-01-09,delivery,6,purchase_order,11,
699,1,537,2026-01-09,delivery,6,purchase_order,11,
700,1,538,2026-01-09,delivery,24,purchase_order,11,
701,1,539,2026-01-09,delivery,6,purchase_order,11,
702,1,540,2026-01-09,delivery,12,purchase_order,11,
703,1,542,2026-01-09,delivery,24,purchase_order,11,
704,1,543,2026-01-09,delivery,6,purchase_order,11,
705,1,545,2026-01-09,delivery,1,purchase_order,11,
706,1,546,2026-01-09,delivery,6,purchase_order,11,
707,1,548,2026-01-09,delivery,3,purchase_order,11,
708,1,549,2026-01-09,delivery,6,purchase_order,11,
709,1,551,2026-01-09,delivery,3,purchase_order,11,
710,1,554,2026-01-09,delivery,1,purchase_order,11,
711,1,555,2026-01-09,delivery,6,purchase_order,11,
712,1,560,2026-01-09,delivery,12,purchase_order,11,
713,1,561,2026-01-09,delivery,2,purchase_order,11,
714,1,562,2026-01-09,delivery,12,purchase_order,11,
715,1,566,2026-01-09,delivery,6,purchase_order,11,
716,1,570,2026-01-09,delivery,24,purchase_order,11,
717,1,571,2026-01-09,delivery,2,purchase_order,11,
718,1,572,2026-01-09,delivery,6,purchase_order,11,
719,1,573,2026-01-09,delivery,24,purchase_order,11,
720,1,574,2026-01-09,delivery,6,purchase_order,11,
721,1,575,2026-01-09,delivery,2,purchase_order,12,
722,1,576,2026-01-09,delivery,12,purchase_order,12,
723,1,578,2026-01-09,delivery,24,purchase_order,12,
724,1,579,2026-01-09,delivery,6,purchase_order,12,
725,1,580,2026-01-09,delivery,12,purchase_order,12,
726,1,582,2026-01-09,delivery,6,purchase_order,12,
727,1,583,2026-01-09,delivery,6,purchase_order,12,
728,1,584,2026-01-09,delivery,6,purchase_order,12,
729,1,585,2026-01-09,delivery,6,purchase_order,12,
730,1,586,2026-01-09,delivery,6,purchase_order,12,
731,1,587,2026-01-09,delivery,1,purchase_order,12,
732,1,588,2026-01-09,delivery,6,purchase_order,12,
733,1,590,2026-01-09,delivery,6,purchase_order,12,
734,1,591,2026-01-09,delivery,12,purchase_order,12,
735,1,592,2026-01-09,delivery,24,purchase_order,12,
736,1,593,2026-01-09,delivery,6,purchase_order,12,
737,1,594,2026-01-09,delivery,6,purchase_order,12,
738,1,595,2026-01-09,delivery,24,purchase_order,12,
739,1,596,2026-01-09,delivery,6,purchase_order,12,
740,1,597,2026-01-09,delivery,12,purchase_order,12,
741,1,598,2026-01-09,delivery,12,purchase_order,12,
742,1,599,2026-01-09,delivery,6,purchase_order,12,
743,1,600,2026-01-09,delivery,6,purchase_order,12,
744,1,371,2026-01-09,delivery,3,purchase_order,18,
745,1,38,2026-01-09,delivery,6,purchase_order,23,
746,1,131,2026-01-09,delivery,18,purchase_order,23,
747,1,309,2026-01-09,shrinkage,-1,,,Cycle count variance
748,1,412,2026-01-09,shrinkage,-1,,,Cycle count variance
749,1,180,2026-01-10,delivery,12,purchase_order,4,
