movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
481,1,481,2026-01-02,count_correction,9,,,Opening stock count
482,1,482,2026-01-02,count_correction,2,,,Opening stock count
483,1,483,2026-01-02,count_correction,3,,,Opening stock count
484,1,484,2026-01-02,count_correction,8,,,Opening stock count
485,1,485,2026-01-02,count_correction,6,,,Opening stock count
486,1,486,2026-01-02,count_correction,19,,,Opening stock count
487,1,487,2026-01-02,count_correction,3,,,Opening stock count
488,1,488,2026-01-02,count_correction,16,,,Opening stock count
489,1,489,2026-01-02,count_correction,3,,,Opening stock count
490,1,490,2026-01-02,count_correction,3,,,Opening stock count
491,1,491,2026-01-02,count_correction,3,,,Opening stock count
492,1,492,2026-01-02,count_correction,2,,,Opening stock count
493,1,493,2026-01-02,count_correction,2,,,Opening stock count
494,1,494,2026-01-02,count_correction,43,,,Opening stock count
495,1,495,2026-01-02,count_correction,44,,,Opening stock count
496,1,496,2026-01-02,count_correction,4,,,Opening stock count
497,1,497,2026-01-02,count_correction,3,,,Opening stock count
498,1,498,2026-01-02,count_correction,6,,,Opening stock count
499,1,499,2026-01-02,count_correction,28,,,Opening stock count
500,1,500,2026-01-02,count_correction,7,,,Opening stock count
501,1,501,2026-01-02,count_correction,4,,,Opening stock count
502,1,502,2026-01-02,count_correction,2,,,Opening stock count
503,1,503,2026-01-02,count_correction,4,,,Opening stock count
504,1,504,2026-01-02,count_correction,4,,,Opening stock count
505,1,505,2026-01-02,count_correction,3,,,Opening stock count
506,1,506,2026-01-02,count_correction,2,,,Opening stock count
507,1,507,2026-01-02,count_correction,2,,,Opening stock count
508,1,508,2026-01-02,count_correction,2,,,Opening stock count
509,1,509,2026-01-02,count_correction,2,,,Opening stock count
510,1,510,2026-01-02,count_correction,3,,,Opening stock count
511,1,511,2026-01-02,count_correction,2,,,Opening stock count
512,1,512,2026-01-02,count_correction,9,,,Opening stock count
513,1,513,2026-01-02,count_correction,4,,,Opening stock count
514,1,514,2026-01-02,count_correction,2,,,Opening stock count
515,1,515,2026-01-02,count_correction,2,,,Opening stock count
516,1,516,2026-01-02,count_correction,83,,,Opening stock count
517,1,517,2026-01-02,count_correction,4,,,Opening stock count
518,1,518,2026-01-02,count_correction,2,,,Opening stock count
519,1,519,2026-01-02,count_correction,2,,,Opening stock count
520,1,520,2026-01-02,count_correction,2,,,Opening stock count
521,1,521,2026-01-02,count_correction,3,,,Opening stock count
522,1,522,2026-01-02,count_correction,3,,,Opening stock count
523,1,523,2026-01-02,count_correction,2,,,Opening stock count
524,1,524,2026-01-02,count_correction,11,,,Opening stock count
525,1,525,2026-01-02,count_correction,2,,,Opening stock count
526,1,526,2026-01-02,count_correction,3,,,Opening stock count
527,1,527,2026-01-02,count_correction,2,,,Opening stock count
528,1,528,2026-01-02,count_correction,4,,,Opening stock count
529,1,529,2026-01-02,count_correction,2,,,Opening stock count
530,1,530,2026-01-02,count_correction,5,,,Opening stock count
531,1,531,2026-01-02,count_correction,3,,,Opening stock count
532,1,532,2026-01-02,count_correction,4,,,Opening stock count
533,1,533,2026-01-02,count_correction,2,,,Opening stock count
534,1,534,2026-01-02,count_correction,2,,,Opening stock count
535,1,535,2026-01-02,count_correction,7,,,Opening stock count
536,1,536,2026-01-02,count_correction,2,,,Opening stock count
537,1,537,2026-01-02,count_correction,5,,,Opening stock count
538,1,538,2026-01-02,count_correction,4,,,Opening stock count
539,1,539,2026-01-02,count_correction,10,,,Opening stock count
540,1,540,2026-01-02,count_correction,2,,,Opening stock count
541,1,541,2026-01-02,count_correction,2,,,Opening stock count
542,1,542,2026-01-02,count_correction,6,,,Opening stock count
543,1,543,2026-01-02,count_correction,2,,,Opening stock count
544,1,544,2026-01-02,count_correction,3,,,Opening stock count
545,1,545,2026-01-02,count_correction,10,,,Opening stock count
546,1,546,2026-01-02,count_correction,2,,,Opening stock count
547,1,547,2026-01-02,count_correction,2,,,Opening stock count
548,1,548,2026-01-02,count_correction,8,,,Opening stock count
549,1,549,2026-01-02,count_correction,10,,,Opening stock count
550,1,550,2026-01-02,count_correction,2,,,Opening stock count
551,1,551,2026-01-02,count_correction,2,,,Opening stock count
552,1,552,2026-01-02,count_correction,2,,,Opening stock count
553,1,553,2026-01-02,count_correction,2,,,Opening stock count
554,1,554,2026-01-02,count_correction,2,,,Opening stock count
555,1,555,2026-01-02,count_correction,2,,,Opening stock count
556,1,556,2026-01-02,count_correction,3,,,Opening stock count
557,1,557,2026-01-02,count_correction,5,,,Opening stock count
558,1,558,2026-01-02,count_correction,15,,,Opening stock count
559,1,559,2026-01-02,count_correction,3,,,Opening stock count
560,1,560,2026-01-02,count_correction,4,,,Opening stock count
561,1,561,2026-01-02,count_correction,3,,,Opening stock count
562,1,562,2026-01-02,count_correction,2,,,Opening stock count
563,1,563,2026-01-02,count_correction,2,,,Opening stock count
564,1,564,2026-01-02,count_correction,14,,,Opening stock count
565,1,565,2026-01-02,count_correction,2,,,Opening stock count
566,1,566,2026-01-02,count_correction,11,,,Opening stock count
567,1,567,2026-01-02,count_correction,2,,,Opening stock count
568,1,568,2026-01-02,count_correction,6,,,Opening stock count
569,1,569,2026-01-02,count_correction,2,,,Opening stock count
570,1,570,2026-01-02,count_correction,4,,,Opening stock count
571,1,571,2026-01-02,count_correction,5,,,Opening stock count
572,1,572,2026-01-02,count_correction,2,,,Opening stock count
573,1,573,2026-01-02,count_correction,5,,,Opening stock count
574,1,574,2026-01-02,count_correction,2,,,Opening stock count
575,1,575,2026-01-02,count_correction,2,,,Opening stock count
576,1,576,2026-01-02,count_correction,2,,,Opening stock count
577,1,577,2026-01-02,count_correction,2,,,Opening stock count
578,1,578,2026-01-02,count_correction,7,,,Opening stock count
579,1,579,2026-01-02,count_correction,2,,,Opening stock count
580,1,580,2026-01-02,count_correction,2,,,Opening stock count
581,1,581,2026-01-02,count_correction,2,,,Opening stock count
582,1,582,2026-01-02,count_correction,2,,,Opening stock count
583,1,583,2026-01-02,count_correction,2,,,Opening stock count
584,1,584,2026-01-02,count_correction,2,,,Opening stock count
585,1,585,2026-01-02,count_correction,2,,,Opening stock count
586,1,586,2026-01-02,count_correction,2,,,Opening stock count
587,1,587,2026-01-02,count_correction,2,,,Opening stock count
588,1,588,2026-01-02,count_correction,2,,,Opening stock count
589,1,589,2026-01-02,count_correction,2,,,Opening stock count
590,1,590,2026-01-02,count_correction,2,,,Opening stock count
591,1,591,2026-01-02,count_correction,2,,,Opening stock count
592,1,592,2026-01-02,count_correction,2,,,Opening stock count
593,1,593,2026-01-02,count_correction,2,,,Opening stock count
594,1,594,2026-01-02,count_correction,9,,,Opening stock count
595,1,595,2026-01-02,count_correction,2,,,Opening stock count
596,1,596,2026-01-02,count_correction,2,,,Opening stock count
597,1,597,2026-01-02,count_correction,2,,,Opening stock count
598,1,598,2026-01-02,count_correction,5,,,Opening stock count
599,1,599,2026-01-02,count_correction,7,,,Opening stock count
600,1,600,2026-01-02,count_correction,5,,,Opening stock count
601,1,388,2026-01-03,shrinkage,-1,,,Cycle count variance
602,1,547,2026-01-03,shrinkage,-1,,,Cycle count variance
603,1,276,2026-01-04,delivery,12,purchase_order,6,
604,1,278,2026-01-04,delivery,6,purchase_order,6,
605,1,283,2026-01-04,delivery,6,purchase_order,6,
606,1,286,2026-01-04,delivery,12,purchase_order,6,
607,1,295,2026-01-04,delivery,24,purchase_order,6,
608,1,312,2026-01-04,delivery,6,purchase_order,6,
609,1,313,2026-01-04,delivery,6,purchase_order,6,
610,1,315,2026-01-04,delivery,12,purchase_order,6,
611,1,317,2026-01-04,delivery,3,purchase_order,6,
612,1,335,2026-01-04,delivery,6,purchase_order,6,
613,1,237,2026-01-04,shrinkage,-2,,,Cycle count variance
614,1,534,2026-01-04,shrinkage,-1,,,Cycle count variance
615,1,239,2026-01-05,delivery,12,purchase_order,5,
616,1,240,2026-01-05,delivery,6,purchase_order,5,
617,1,242,2026-01-05,delivery,12,purchase_order,5,
618,1,247,2026-01-05,delivery,24,purchase_order,5,
619,1,248,2026-01-05,delivery,6,purchase_order,5,
620,1,258,2026-01-05,delivery,6,purchase_order,5,
621,1,261,2026-01-05,delivery,6,purchase_order,5,
622,1,266,2026-01-05,delivery,1,purchase_order,5,
623,1,270,2026-01-05,delivery,6,purchase_order,5,
624,1,280,2026-01-05,delivery,24,purchase_order,14,
625,1,296,2026-01-05,delivery,12,purchase_order,14,
626,1,327,2026-01-05,delivery,6,purchase_order,14,
627,1,282,2026-01-05,delivery,12,purchase_order,24,
628,1,287,2026-01-05,delivery,12,purchase_order,24,
629,1,81,2026-01-06,delivery,24,purchase_order,2,
630,1,83,2026-01-06,delivery,12,purchase_order,2,
631,1,101,2026-01-06,delivery,12,purchase_order,2,
632,1,536,2026-01-07,delivery,6,purchase_order,11,
633,1,540,2026-01-07,delivery,12,purchase_order,11,
634,1,541,2026-01-07,delivery,1,purchase_order,11,
635,1,543,2026-01-07,delivery,6,purchase_order,11,
636,1,546,2026-01-07,delivery,12,purchase_order,11,
637,1,547,2026-01-07,delivery,6,purchase_order,11,
638,1,550,2026-01-07,delivery,12,purchase_order,11,
639,1,551,2026-01-07,delivery,24,purchase_order,11,
640,1,552,2026-01-07,delivery,6,purchase_order,11,
641,1,553,2026-01-07,delivery,6,purchase_order,11,
642,1,554,2026-01-07,delivery,12,purchase_order,11,
643,1,555,2026-01-07,delivery,6,purchase_order,11,
644,1,562,2026-01-07,delivery,12,purchase_order,11,
645,1,563,2026-01-07,delivery,6,purchase_order,11,
646,1,565,2026-01-07,delivery,6,purchase_order,11,
647,1,567,2026-01-07,delivery,24,purchase_order,11,
648,1,569,2026-01-07,delivery,6,purchase_order,11,
649,1,572,2026-01-07,delivery,6,purchase_order,11,
650,1,574,2026-01-07,delivery,6,purchase_order,11,
651,1,575,2026-01-07,delivery,12,purchase_order,11,
652,1,576,2026-01-07,delivery,12,purchase_order,11,
653,1,577,2026-01-07,delivery,6,purchase_order,11,
654,1,579,2026-01-07,delivery,24,purchase_order,11,
655,1,580,2026-01-07,delivery,6,purchase_order,11,
656,1,581,2026-01-07,delivery,1,purchase_order,11,
657,1,582,2026-01-07,delivery,1,purchase_order,11,
658,1,583,2026-01-07,delivery,6,purchase_order,11,
659,1,584,2026-01-07,delivery,6,purchase_order,11,
660,1,585,2026-01-07,delivery,24,purchase_order,11,
661,1,586,2026-01-07,delivery,6,purchase_order,11,
662,1,587,2026-01-07,delivery,1,purchase_order,11,
663,1,588,2026-01-07,delivery,12,purchase_order,11,
664,1,589,2026-01-07,delivery,12,purchase_order,11,
665,1,590,2026-01-07,delivery,12,purchase_order,11,
666,1,591,2026-01-07,delivery,1,purchase_order,11,
667,1,592,2026-01-07,delivery,6,purchase_order,11,
668,1,593,2026-01-07,delivery,6,purchase_order,11,
669,1,595,2026-01-07,delivery,6,purchase_order,11,
670,1,596,2026-01-07,delivery,6,purchase_order,11,
671,1,597,2026-01-07,delivery,6,purchase_order,11,
672,1,98,2026-01-07,shrinkage,-1,,,Cycle count variance
673,1,135,2026-01-08,delivery,18,purchase_order,3,
674,1,144,2026-01-08,delivery,3,purchase_order,3,
675,1,146,2026-01-08,delivery,12,purchase_order,3,
676,1,157,2026-01-08,delivery,2,purchase_order,3,
677,1,159,2026-01-08,delivery,6,purchase_order,3,
678,1,436,2026-01-08,delivery,24,purchase_order,9,
679,1,440,2026-01-08,delivery,12,purchase_order,9,
680,1,441,2026-01-08,delivery,12,purchase_order,9,
681,1,443,2026-01-08,delivery,12,purchase_order,9,
682,1,445,2026-01-08,delivery,12,purchase_order,9,
683,1,446,2026-01-08,delivery,12,purchase_order,9,
684,1,447,2026-01-08,delivery,2,purchase_order,9,
685,1,448,2026-01-08,delivery,6,purchase_order,9,
686,1,450,2026-01-08,delivery,12,purchase_order,9,
687,1,451,2026-01-08,delivery,6,purchase_order,9,
688,1,452,2026-01-08,delivery,2,purchase_order,9,
689,1,454,2026-01-08,delivery,12,purchase_order,9,
690,1,456,2026-01-08,delivery,6,purchase_order,9,
691,1,457,2026-01-08,delivery,1,purchase_order,9,
692,1,459,2026-01-08,delivery,6,purchase_order,9,
693,1,460,2026-01-08,delivery,6,purchase_order,9,
694,1,462,2026-01-08,delivery,24,purchase_order,9,
695,1,463,2026-01-08,delivery,12,purchase_order,9,
696,1,464,2026-01-08,delivery,24,purchase_order,9,
697,1,465,2026-01-08,delivery,24,purchase_order,9,
698,1,474,2026-01-08,delivery,1,purchase_order,10,
699,1,480,2026-01-08,delivery,12,purchase_order,10,
700,1,482,2026-01-08,delivery,12,purchase_order,10,
701,1,484,2026-01-08,delivery,12,purchase_order,10,
702,1,491,2026-01-08,delivery,6,purchase_order,10,
703,1,492,2026-01-08,delivery,12,purchase_order,10,
704,1,493,2026-01-08,delivery,6,purchase_order,10,
705,1,496,2026-01-08,delivery,12,purchase_order,10,
706,1,498,2026-01-08,delivery,12,purchase_order,10,
707,1,502,2026-01-08,delivery,24,purchase_order,10,
708,1,506,2026-01-08,delivery,6,purchase_order,10,
709,1,507,2026-01-08,delivery,24,purchase_order,10,
710,1,508,2026-01-08,delivery,6,purchase_order,10,
711,1,509,2026-01-08,delivery,3,purchase_order,10,
712,1,511,2026-01-08,delivery,12,purchase_order,10,
713,1,514,2026-01-08,delivery,24,purchase_order,10,
714,1,515,2026-01-08,delivery,6,purchase_order,10,
715,1,518,2026-01-08,delivery,12,purchase_order,10,
716,1,519,2026-01-08,delivery,6,purchase_order,10,
717,1,520,2026-01-08,delivery,12,purchase_order,10,
718,1,523,2026-01-08,delivery,6,purchase_order,10,
719,1,525,2026-01-08,delivery,6,purchase_order,10,
720,1,527,2026-01-08,delivery,12,purchase_order,10,
721,1,529,2026-01-08,delivery,1,purchase_order,10,
722,1,533,2026-01-08,delivery,6,purchase_order,10,
723,1,534,2026-01-08,delivery,1,purchase_order,10,
724,1,49,2026-01-08,delivery,6,purchase_order,20,
725,1,66,2026-01-08,delivery,18,purchase_order,20,
726,1,535,2026-01-08,delivery,6,purchase_order,28,
727,1,542,2026-01-08,delivery,24,purchase_order,28,
728,1,557,2026-01-08,delivery,24,purchase_order,28,
729,1,561,2026-01-08,delivery,4,purchase_order,28,
730,1,570,2026-01-08,delivery,6,purchase_order,28,
731,1,277,2026-01-08,delivery,6,purchase_order,42,
732,1,538,2026-01-09,delivery,12,purchase_order,18,
733,1,556,2026-01-09,delivery,12,purchase_order,18,
734,1,241,2026-01-09,delivery,24,purchase_order,23,
735,1,292,2026-01-09,delivery,12,purchase_order,33,
736,1,92,2026-01-09,delivery,24,purchase_order,48,
737,1,176,2026-01-10,delivery,12,purchase_order,4,
738,1,177,2026-01-10,delivery,1,purchase_order,4,
739,1,191,2026-01-10,delivery,12,purchase_order,4,
740,1,196,2026-01-10,delivery,12,purchase_order,4,
741,1,202,2026-01-10,delivery,6,purchase_order,4,
742,1,211,2026-01-10,delivery,24,purchase_order,4,
743,1,218,2026-01-10,delivery,12,purchase_order,4,
744,1,224,2026-01-10,delivery,2,purchase_order,4,
745,1,225,2026-01-10,delivery,6,purchase_order,4,
746,1,235,2026-01-10,delivery,12,purchase_order,4,
747,1,469,2026-01-10,delivery,24,purchase_order,17,
748,1,504,2026-01-10,delivery,6,purchase_order,17,
749,1,512,2026-01-10,delivery,12,purchase_order,17,
750,1,517,2026-01-10,delivery,6,purchase_order,17,
