sale_id,store_id,business_date,user_id
1069,1,2026-01-12,7
1070,1,2026-01-12,2
1071,1,2026-01-12,2
1072,1,2026-01-12,8
1073,1,2026-01-12,3
1074,1,2026-01-12,5
1075,1,2026-01-12,7
1076,1,2026-01-12,8
1077,1,2026-01-12,3
1078,1,2026-01-12,8
1079,1,2026-01-12,2
1080,1,2026-01-12,6
1081,1,2026-01-12,6
1082,1,2026-01-12,7
1083,1,2026-01-12,6
1084,1,2026-01-12,4
1085,1,2026-01-12,5
1086,1,2026-01-12,4
1087,1,2026-01-12,6
1088,1,2026-01-12,7
1089,1,2026-01-12,2
1090,1,2026-01-12,7
1091,1,2026-01-12,6
1092,1,2026-01-12,8
1093,1,2026-01-12,3
1094,1,2026-01-12,7
1095,1,2026-01-12,3
1096,1,2026-01-12,5
1097,1,2026-01-12,8
1098,1,2026-01-12,6
1099,1,2026-01-12,2
1100,1,2026-01-12,2
1101,1,2026-01-12,4
1102,1,2026-01-12,4
1103,1,2026-01-12,8
1104,1,2026-01-12,6
1105,1,2026-01-12,3
1106,1,2026-01-12,2
1107,1,2026-01-12,5
1108,1,2026-01-12,2
1109,1,2026-01-12,7
1110,1,2026-01-12,8
1111,1,2026-01-12,8
1112,1,2026-01-12,6
1113,1,2026-01-12,5
1114,1,2026-01-12,5
1115,1,2026-01-12,8
1116,1,2026-01-12,8
1117,1,2026-01-12,4
1118,1,2026-01-12,3
1119,1,2026-01-12,7
1120,1,2026-01-12,3
1121,1,2026-01-12,2
1122,1,2026-01-12,8
1123,1,2026-01-12,6
1124,1,2026-01-12,8
1125,1,2026-01-12,4
1126,1,2026-01-12,4
1127,1,2026-01-12,7
1128,1,2026-01-12,5
1129,1,2026-01-12,7
1130,1,2026-01-12,3
1131,1,2026-01-12,6
1132,1,2026-01-12,4
1133,1,2026-01-12,6
1134,1,2026-01-12,4
1135,1,2026-01-12,3
1136,1,2026-01-12,8
1137,1,2026-01-12,8
1138,1,2026-01-12,6
1139,1,2026-01-12,3
1140,1,2026-01-13,2
1141,1,2026-01-13,7
1142,1,2026-01-13,7
1143,1,2026-01-13,2
1144,1,2026-01-13,5
1145,1,2026-01-13,2
1146,1,2026-01-13,4
1147,1,2026-01-13,5
1148,1,2026-01-13,8
1149,1,2026-01-13,8
1150,1,2026-01-13,8
1151,1,2026-01-13,7
1152,1,2026-01-13,5
1153,1,2026-01-13,4
1154,1,2026-01-13,7
1155,1,2026-01-13,3
1156,1,2026-01-13,8
1157,1,2026-01-13,8
1158,1,2026-01-13,4
1159,1,2026-01-13,3
1160,1,2026-01-13,7
1161,1,2026-01-13,4
1162,1,2026-01-13,7
1163,1,2026-01-13,2
1164,1,2026-01-13,7
1165,1,2026-01-13,6
1166,1,2026-01-13,8
1167,1,2026-01-13,5
1168,1,2026-01-13,8
1169,1,2026-01-13,2
1170,1,2026-01-13,8
1171,1,2026-01-13,3
1172,1,2026-01-13,4
1173,1,2026-01-13,7
1174,1,2026-01-13,2
1175,1,2026-01-13,8
1176,1,2026-01-13,2
1177,1,2026-01-13,7
1178,1,2026-01-13,4
1179,1,2026-01-13,6
1180,1,2026-01-13,8
1181,1,2026-01-13,8
1182,1,2026-01-13,6
1183,1,2026-01-13,7
1184,1,2026-01-13,3
1185,1,2026-01-13,5
1186,1,2026-01-13,6
1187,1,2026-01-13,7
1188,1,2026-01-13,2
1189,1,2026-01-13,6
1190,1,2026-01-13,5
1191,1,2026-01-13,3
1192,1,2026-01-13,2
1193,1,2026-01-13,2
1194,1,2026-01-13,7
1195,1,2026-01-13,4
1196,1,2026-01-13,8
1197,1,2026-01-13,6
1198,1,2026-01-13,5
1199,1,2026-01-13,8
1200,1,2026-01-13,2
1201,1,2026-01-13,6
1202,1,2026-01-13,7
1203,1,2026-01-13,2
1204,1,2026-01-13,6
1205,1,2026-01-13,8
1206,1,2026-01-13,3
1207,1,2026-01-13,6
1208,1,2026-01-13,7
1209,1,2026-01-13,2
1210,1,2026-01-13,7
1211,1,2026-01-13,8
1212,1,2026-01-13,6
1213,1,2026-01-13,8
1214,1,2026-01-13,5
1215,1,2026-01-14,8
1216,1,2026-01-14,7
1217,1,2026-01-14,3
1218,1,2026-01-14,4
1219,1,2026-01-14,6
1220,1,2026-01-14,8
1221,1,2026-01-14,3
1222,1,2026-01-14,5
1223,1,2026-01-14,6
1224,1,2026-01-14,3
1225,1,2026-01-14,3
1226,1,2026-01-14,2
1227,1,2026-01-14,3
1228,1,2026-01-14,2
1229,1,2026-01-14,3
1230,1,2026-01-14,4
1231,1,2026-01-14,4
1232,1,2026-01-14,3
1233,1,2026-01-14,3
1234,1,2026-01-14,3
1235,1,2026-01-14,6
1236,1,2026-01-14,7
1237,1,2026-01-14,5
1238,1,2026-01-14,8
1239,1,2026-01-14,5
1240,1,2026-01-14,3
1241,1,2026-01-14,5
1242,1,2026-01-14,4
1243,1,2026-01-14,4
1244,1,2026-01-14,5
1245,1,2026-01-14,5
1246,1,2026-01-14,8
1247,1,2026-01-14,3
1248,1,2026-01-14,4
1249,1,2026-01-14,5
1250,1,2026-01-14,7
1251,1,2026-01-14,4
1252,1,2026-01-14,6
1253,1,2026-01-14,3
1254,1,2026-01-14,6
1255,1,2026-01-14,3
1256,1,2026-01-14,7
1257,1,2026-01-14,6
1258,1,2026-01-14,8
1259,1,2026-01-14,2
1260,1,2026-01-14,8
1261,1,2026-01-14,2
1262,1,2026-01-14,2
1263,1,2026-01-14,2
1264,1,2026-01-14,2
1265,1,2026-01-14,7
1266,1,2026-01-14,7
1267,1,2026-01-14,6
1268,1,2026-01-14,4
1269,1,2026-01-14,2
1270,1,2026-01-14,3
1271,1,2026-01-14,5
1272,1,2026-01-14,5
1273,1,2026-01-14,7
1274,1,2026-01-14,5
1275,1,2026-01-14,3
1276,1,2026-01-14,3
1277,1,2026-01-14,2
1278,1,2026-01-14,7
1279,1,2026-01-14,6
1280,1,2026-01-14,2
1281,1,2026-01-14,3
1282,1,2026-01-14,6
1283,1,2026-01-14,5
1284,1,2026-01-14,5
1285,1,2026-01-14,7
1286,1,2026-01-14,2
1287,1,2026-01-14,7
1288,1,2026-01-14,2
1289,1,2026-01-14,6
1290,1,2026-01-14,4
1291,1,2026-01-14,4
1292,1,2026-01-14,8
1293,1,2026-01-14,8
1294,1,2026-01-14,7
1295,1,2026-01-14,6
1296,1,2026-01-14,3
1297,1,2026-01-14,8
1298,1,2026-01-14,4
1299,1,2026-01-14,6
1300,1,2026-01-14,3
1301,1,2026-01-14,8
1302,1,2026-01-14,3
1303,1,2026-01-14,4
1304,1,2026-01-14,7
1305,1,2026-01-14,4
1306,1,2026-01-14,7
1307,1,2026-01-14,8
1308,1,2026-01-14,7
1309,1,2026-01-15,6
1310,1,2026-01-15,6
1311,1,2026-01-15,7
1312,1,2026-01-15,7
1313,1,2026-01-15,7
1314,1,2026-01-15,7
1315,1,2026-01-15,3
1316,1,2026-01-15,4
1317,1,2026-01-15,8
1318,1,2026-01-15,6
1319,1,2026-01-15,8
1320,1,2026-01-15,2
1321,1,2026-01-15,7
1322,1,2026-01-15,4
1323,1,2026-01-15,6
1324,1,2026-01-15,4
1325,1,2026-01-15,3
1326,1,2026-01-15,5
1327,1,2026-01-15,3
1328,1,2026-01-15,3
1329,1,2026-01-15,8
1330,1,2026-01-15,7
1331,1,2026-01-15,3
1332,1,2026-01-15,4
1333,1,2026-01-15,8
1334,1,2026-01-15,2
1335,1,2026-01-15,7
1336,1,2026-01-15,2
1337,1,2026-01-15,6
1338,1,2026-01-15,2
1339,1,2026-01-15,3
1340,1,2026-01-15,2
1341,1,2026-01-15,4
1342,1,2026-01-15,6
1343,1,2026-01-15,3
1344,1,2026-01-15,6
1345,1,2026-01-15,8
1346,1,2026-01-15,4
1347,1,2026-01-15,6
1348,1,2026-01-15,8
1349,1,2026-01-15,4
1350,1,2026-01-15,6
1351,1,2026-01-15,7
1352,1,2026-01-15,5
1353,1,2026-01-15,6
1354,1,2026-01-15,8
1355,1,2026-01-15,7
1356,1,2026-01-15,8
1357,1,2026-01-15,4
1358,1,2026-01-15,7
1359,1,2026-01-15,4
1360,1,2026-01-15,8
1361,1,2026-01-15,6
1362,1,2026-01-15,6
1363,1,2026-01-15,6
1364,1,2026-01-15,8
1365,1,2026-01-15,8
1366,1,2026-01-15,4
1367,1,2026-01-15,2
1368,1,2026-01-15,7
1369,1,2026-01-15,6
1370,1,2026-01-15,3
1371,1,2026-01-15,5
1372,1,2026-01-15,4
1373,1,2026-01-15,2
1374,1,2026-01-15,4
1375,1,2026-01-15,4
1376,1,2026-01-15,3
1377,1,2026-01-15,4
1378,1,2026-01-15,6
1379,1,2026-01-15,5
1380,1,2026-01-15,4
1381,1,2026-01-15,5
1382,1,2026-01-15,6
1383,1,2026-01-15,2
1384,1,2026-01-15,4
1385,1,2026-01-15,6
1386,1,2026-01-15,8
1387,1,2026-01-15,4
1388,1,2026-01-15,3
1389,1,2026-01-15,5
1390,1,2026-01-15,2
1391,1,2026-01-15,2
1392,1,2026-01-15,2
1393,1,2026-01-15,7
1394,1,2026-01-15,6
1395,1,2026-01-15,4
1396,1,2026-01-15,6
1397,1,2026-01-15,8
1398,1,2026-01-15,4
1399,1,2026-01-16,6
1400,1,2026-01-16,5
1401,1,2026-01-16,5
1402,1,2026-01-16,4
1403,1,2026-01-16,7
1404,1,2026-01-16,6
1405,1,2026-01-16,8
1406,1,2026-01-16,7
1407,1,2026-01-16,4
1408,1,2026-01-16,8
1409,1,2026-01-16,7
1410,1,2026-01-16,3
1411,1,2026-01-16,2
1412,1,2026-01-16,6
1413,1,2026-01-16,4
1414,1,2026-01-16,6
1415,1,2026-01-16,3
1416,1,2026-01-16,6
1417,1,2026-01-16,5
1418,1,2026-01-16,4
1419,1,2026-01-16,3
1420,1,2026-01-16,7
1421,1,2026-01-16,2
1422,1,2026-01-16,2
1423,1,2026-01-16,7
1424,1,2026-01-16,8
1425,1,2026-01-16,8
1426,1,2026-01-16,2
1427,1,2026-01-16,3
1428,1,2026-01-16,5
1429,1,2026-01-16,6
1430,1,2026-01-16,4
1431,1,2026-01-16,8
1432,1,2026-01-16,3
1433,1,2026-01-16,3
1434,1,2026-01-16,5
1435,1,2026-01-16,3
1436,1,2026-01-16,5
1437,1,2026-01-16,7
1438,1,2026-01-16,7
1439,1,2026-01-16,8
1440,1,2026-01-16,2
1441,1,2026-01-16,8
1442,1,2026-01-16,2
1443,1,2026-01-16,8
1444,1,2026-01-16,3
1445,1,2026-01-16,5
1446,1,2026-01-16,8
1447,1,2026-01-16,8
1448,1,2026-01-16,8
1449,1,2026-01-16,3
1450,1,2026-01-16,7
1451,1,2026-01-16,8
1452,1,2026-01-16,4
1453,1,2026-01-16,7
1454,1,2026-01-16,6
1455,1,2026-01-16,4
1456,1,2026-01-16,3
1457,1,2026-01-16,2
1458,1,2026-01-16,6
1459,1,2026-01-16,8
1460,1,2026-01-16,4
1461,1,2026-01-16,2
1462,1,2026-01-16,3
1463,1,2026-01-16,8
1464,1,2026-01-16,5
1465,1,2026-01-16,8
1466,1,2026-01-16,7
1467,1,2026-01-16,3
1468,1,2026-01-16,5
1469,1,2026-01-16,2
1470,1,2026-01-16,6
1471,1,2026-01-16,7
1472,1,2026-01-16,3
1473,1,2026-01-16,2
1474,1,2026-01-16,7
1475,1,2026-01-16,4
1476,1,2026-01-16,2
1477,1,2026-01-16,5
1478,1,2026-01-16,7
1479,1,2026-01-16,7
1480,1,2026-01-16,8
1481,1,2026-01-16,8
1482,1,2026-01-16,6
1483,1,2026-01-16,3
1484,1,2026-01-16,4
1485,1,2026-01-16,2
1486,1,2026-01-16,4
1487,1,2026-01-16,6
1488,1,2026-01-16,8
1489,1,2026-01-16,2
1490,1,2026-01-16,2
1491,1,2026-01-16,4
1492,1,2026-01-16,3
1493,1,2026-01-16,8
1494,1,2026-01-16,3
1495,1,2026-01-16,6
1496,1,2026-01-16,3
1497,1,2026-01-16,8
1498,1,2026-01-16,5
1499,1,2026-01-16,6
1500,1,2026-01-16,7
1501,1,2026-01-16,3
1502,1,2026-01-17,3
1503,1,2026-01-17,8
1504,1,2026-01-17,5
1505,1,2026-01-17,8
1506,1,2026-01-17,6
1507,1,2026-01-17,7
1508,1,2026-01-17,6
1509,1,2026-01-17,7
1510,1,2026-01-17,7
1511,1,2026-01-17,6
1512,1,2026-01-17,5
1513,1,2026-01-17,4
1514,1,2026-01-17,7
1515,1,2026-01-17,2
1516,1,2026-01-17,7
1517,1,2026-01-17,5
1518,1,2026-01-17,5
1519,1,2026-01-17,8
1520,1,2026-01-17,3
1521,1,2026-01-17,5
1522,1,2026-01-17,6
1523,1,2026-01-17,7
1524,1,2026-01-17,6
1525,1,2026-01-17,8
1526,1,2026-01-17,2
1527,1,2026-01-17,4
1528,1,2026-01-17,6
1529,1,2026-01-17,2
1530,1,2026-01-17,6
1531,1,2026-01-17,8
1532,1,2026-01-17,8
1533,1,2026-01-17,7
1534,1,2026-01-17,8
1535,1,2026-01-17,2
1536,1,2026-01-17,4
1537,1,2026-01-17,7
1538,1,2026-01-17,6
1539,1,2026-01-17,5
1540,1,2026-01-17,2
1541,1,2026-01-17,6
1542,1,2026-01-17,4
1543,1,2026-01-17,4
1544,1,2026-01-17,4
1545,1,2026-01-17,7
1546,1,2026-01-17,6
1547,1,2026-01-17,4
1548,1,2026-01-17,5
1549,1,2026-01-17,3
1550,1,2026-01-17,5
1551,1,2026-01-17,3
1552,1,2026-01-17,8
1553,1,2026-01-17,4
1554,1,2026-01-17,8
1555,1,2026-01-17,4
1556,1,2026-01-17,7
1557,1,2026-01-17,2
1558,1,2026-01-17,6
1559,1,2026-01-17,3
1560,1,2026-01-17,7
1561,1,2026-01-17,8
1562,1,2026-01-17,3
1563,1,2026-01-17,5
1564,1,2026-01-17,4
1565,1,2026-01-17,3
1566,1,2026-01-17,6
1567,1,2026-01-17,6
1568,1,2026-01-17,8
1569,1,2026-01-17,3
1570,1,2026-01-17,2
1571,1,2026-01-17,8
1572,1,2026-01-17,3
1573,1,2026-01-17,6
1574,1,2026-01-17,8
1575,1,2026-01-17,2
1576,1,2026-01-17,3
1577,1,2026-01-17,4
1578,1,2026-01-17,7
1579,1,2026-01-17,5
1580,1,2026-01-17,6
1581,1,2026-01-17,7
1582,1,2026-01-17,8
1583,1,2026-01-17,5
1584,1,2026-01-17,5
1585,1,2026-01-17,3
1586,1,2026-01-17,6
1587,1,2026-01-17,7
1588,1,2026-01-17,7
1589,1,2026-01-17,3
1590,1,2026-01-17,4
1591,1,2026-01-17,6
1592,1,2026-01-17,3
1593,1,2026-01-17,4
1594,1,2026-01-17,7
1595,1,2026-01-17,2
1596,1,2026-01-17,5
1597,1,2026-01-17,8
1598,1,2026-01-17,6
1599,1,2026-01-17,5
1600,1,2026-01-17,8
1601,1,2026-01-17,6
1602,1,2026-01-17,5
1603,1,2026-01-17,7
1604,1,2026-01-17,7
1605,1,2026-01-17,3
1606,1,2026-01-17,5
1607,1,2026-01-17,4
1608,1,2026-01-17,8
1609,1,2026-01-17,2
1610,1,2026-01-17,7
1611,1,2026-01-17,4
1612,1,2026-01-17,6
1613,1,2026-01-17,4
1614,1,2026-01-17,4
1615,1,2026-01-17,7
1616,1,2026-01-17,6
1617,1,2026-01-17,7
1618,1,2026-01-17,3
1619,1,2026-01-17,8
1620,1,2026-01-17,7
1621,1,2026-01-17,8
1622,1,2026-01-18,2
1623,1,2026-01-18,7
1624,1,2026-01-18,4
1625,1,2026-01-18,8
1626,1,2026-01-18,4
1627,1,2026-01-18,8
1628,1,2026-01-18,3
1629,1,2026-01-18,5
1630,1,2026-01-18,6
1631,1,2026-01-18,2
1632,1,2026-01-18,4
1633,1,2026-01-18,3
1634,1,2026-01-18,7
1635,1,2026-01-18,8
1636,1,2026-01-18,4
1637,1,2026-01-18,4
1638,1,2026-01-18,5
1639,1,2026-01-18,5
1640,1,2026-01-18,7
1641,1,2026-01-18,5
1642,1,2026-01-18,3
1643,1,2026-01-18,5
1644,1,2026-01-18,7
1645,1,2026-01-18,3
1646,1,2026-01-18,3
1647,1,2026-01-18,8
1648,1,2026-01-18,3
1649,1,2026-01-18,5
1650,1,2026-01-18,2
1651,1,2026-01-18,7
1652,1,2026-01-18,3
1653,1,2026-01-18,3
1654,1,2026-01-18,5
1655,1,2026-01-18,6
1656,1,2026-01-18,5
1657,1,2026-01-18,3
1658,1,2026-01-18,8
1659,1,2026-01-18,3
1660,1,2026-01-18,7
1661,1,2026-01-18,3
1662,1,2026-01-18,7
1663,1,2026-01-18,5
1664,1,2026-01-18,8
1665,1,2026-01-18,5
1666,1,2026-01-18,5
1667,1,2026-01-18,5
1668,1,2026-01-18,8
1669,1,2026-01-18,3
1670,1,2026-01-18,4
1671,1,2026-01-18,3
1672,1,2026-01-18,3
1673,1,2026-01-18,7
1674,1,2026-01-18,7
1675,1,2026-01-18,2
1676,1,2026-01-18,4
1677,1,2026-01-18,8
1678,1,2026-01-18,4
1679,1,2026-01-18,6
1680,1,2026-01-18,5
1681,1,2026-01-18,5
1682,1,2026-01-18,5
1683,1,2026-01-18,4
1684,1,2026-01-18,4
1685,1,2026-01-18,5
1686,1,2026-01-18,8
1687,1,2026-01-18,4
1688,1,2026-01-18,4
1689,1,2026-01-18,8
1690,1,2026-01-18,7
1691,1,2026-01-18,6
1692,1,2026-01-18,5
1693,1,2026-01-18,7
1694,1,2026-01-18,5
1695,1,2026-01-18,5
1696,1,2026-01-18,6
1697,1,2026-01-18,5
1698,1,2026-01-18,2
1699,1,2026-01-18,4
1700,1,2026-01-18,6
1701,1,2026-01-18,4
1702,1,2026-01-18,8
1703,1,2026-01-18,5
1704,1,2026-01-18,8
1705,1,2026-01-18,5
1706,1,2026-01-18,3
1707,1,2026-01-18,6
1708,1,2026-01-18,4
1709,1,2026-01-18,5
1710,1,2026-01-18,7
1711,1,2026-01-18,2
1712,1,2026-01-18,8
1713,1,2026-01-18,2
1714,1,2026-01-18,3
1715,1,2026-01-18,4
1716,1,2026-01-18,6
1717,1,2026-01-18,4
1718,1,2026-01-18,7
1719,1,2026-01-18,3
1720,1,2026-01-18,3
1721,1,2026-01-18,6
1722,1,2026-01-18,7
1723,1,2026-01-18,7
1724,1,2026-01-18,8
1725,1,2026-01-18,2
1726,1,2026-01-18,4
1727,1,2026-01-18,3
1728,1,2026-01-18,2
1729,1,2026-01-18,7
1730,1,2026-01-18,6
1731,1,2026-01-18,7
1732,1,2026-01-18,2
1733,1,2026-01-18,3
1734,1,2026-01-18,8
1735,1,2026-01-19,5
1736,1,2026-01-19,2
1737,1,2026-01-19,7
1738,1,2026-01-19,3
1739,1,2026-01-19,5
1740,1,2026-01-19,3
1741,1,2026-01-19,3
1742,1,2026-01-19,6
1743,1,2026-01-19,2
1744,1,2026-01-19,7
1745,1,2026-01-19,2
1746,1,2026-01-19,2
1747,1,2026-01-19,2
1748,1,2026-01-19,6
1749,1,2026-01-19,5
1750,1,2026-01-19,5
1751,1,2026-01-19,8
1752,1,2026-01-19,5
1753,1,2026-01-19,6
1754,1,2026-01-19,2
1755,1,2026-01-19,2
1756,1,2026-01-19,4
1757,1,2026-01-19,6
1758,1,2026-01-19,2
1759,1,2026-01-19,8
1760,1,2026-01-19,2
1761,1,2026-01-19,7
1762,1,2026-01-19,2
1763,1,2026-01-19,4
1764,1,2026-01-19,8
1765,1,2026-01-19,7
1766,1,2026-01-19,7
1767,1,2026-01-19,8
1768,1,2026-01-19,2
1769,1,2026-01-19,7
1770,1,2026-01-19,8
1771,1,2026-01-19,4
1772,1,2026-01-19,7
1773,1,2026-01-19,3
1774,1,2026-01-19,3
1775,1,2026-01-19,7
1776,1,2026-01-19,5
1777,1,2026-01-19,2
1778,1,2026-01-19,8
1779,1,2026-01-19,4
1780,1,2026-01-19,3
1781,1,2026-01-19,7
1782,1,2026-01-19,2
1783,1,2026-01-19,5
1784,1,2026-01-19,4
1785,1,2026-01-19,8
1786,1,2026-01-19,4
1787,1,2026-01-19,5
1788,1,2026-01-19,5
1789,1,2026-01-19,4
1790,1,2026-01-19,6
1791,1,2026-01-19,3
1792,1,2026-01-19,8
1793,1,2026-01-19,2
1794,1,2026-01-19,6
1795,1,2026-01-19,8
1796,1,2026-01-19,6
1797,1,2026-01-19,3
1798,1,2026-01-19,5
1799,1,2026-01-19,6
1800,1,2026-01-19,4
1801,1,2026-01-19,4
1802,1,2026-01-19,7
1803,1,2026-01-19,5
1804,1,2026-01-19,4
1805,1,2026-01-19,5
1806,1,2026-01-19,5
1807,1,2026-01-19,8
1808,1,2026-01-19,4
1809,1,2026-01-19,8
1810,1,2026-01-19,3
1811,1,2026-01-19,3
1812,1,2026-01-19,3
1813,1,2026-01-20,7
1814,1,2026-01-20,8
1815,1,2026-01-20,6
1816,1,2026-01-20,8
1817,1,2026-01-20,2
1818,1,2026-01-20,5
1819,1,2026-01-20,5
1820,1,2026-01-20,7
1821,1,2026-01-20,4
1822,1,2026-01-20,5
1823,1,2026-01-20,8
1824,1,2026-01-20,7
1825,1,2026-01-20,6
1826,1,2026-01-20,5
1827,1,2026-01-20,8
1828,1,2026-01-20,4
1829,1,2026-01-20,7
1830,1,2026-01-20,3
1831,1,2026-01-20,2
1832,1,2026-01-20,5
1833,1,2026-01-20,7
1834,1,2026-01-20,8
1835,1,2026-01-20,3
1836,1,2026-01-20,6
1837,1,2026-01-20,6
1838,1,2026-01-20,2
1839,1,2026-01-20,2
1840,1,2026-01-20,7
1841,1,2026-01-20,8
1842,1,2026-01-20,6
1843,1,2026-01-20,5
1844,1,2026-01-20,3
1845,1,2026-01-20,8
1846,1,2026-01-20,5
1847,1,2026-01-20,2
1848,1,2026-01-20,4
1849,1,2026-01-20,5
1850,1,2026-01-20,8
1851,1,2026-01-20,8
1852,1,2026-01-20,4
1853,1,2026-01-20,5
1854,1,2026-01-20,7
1855,1,2026-01-20,3
1856,1,2026-01-20,3
1857,1,2026-01-20,5
1858,1,2026-01-20,5
1859,1,2026-01-20,7
1860,1,2026-01-20,2
1861,1,2026-01-20,2
1862,1,2026-01-20,2
1863,1,2026-01-20,3
1864,1,2026-01-20,4
1865,1,2026-01-20,5
1866,1,2026-01-20,4
1867,1,2026-01-20,6
1868,1,2026-01-20,3
1869,1,2026-01-20,8
1870,1,2026-01-20,5
1871,1,2026-01-20,8
1872,1,2026-01-20,3
1873,1,2026-01-20,2
1874,1,2026-01-20,8
1875,1,2026-01-20,7
1876,1,2026-01-20,4
1877,1,2026-01-20,8
1878,1,2026-01-20,7
1879,1,2026-01-20,3
1880,1,2026-01-20,5
1881,1,2026-01-20,4
1882,1,2026-01-20,2
1883,1,2026-01-20,3
1884,1,2026-01-20,5
1885,1,2026-01-20,5
1886,1,2026-01-20,7
1887,1,2026-01-20,5
1888,1,2026-01-20,3
1889,1,2026-01-20,6
1890,1,2026-01-20,7
1891,1,2026-01-20,4
1892,1,2026-01-20,4
1893,1,2026-01-20,3
1894,1,2026-01-20,5
1895,1,2026-01-20,2
1896,1,2026-01-20,6
1897,1,2026-01-20,4
1898,1,2026-01-21,4
1899,1,2026-01-21,3
1900,1,2026-01-21,8
1901,1,2026-01-21,3
1902,1,2026-01-21,2
1903,1,2026-01-21,2
1904,1,2026-01-21,8
1905,1,2026-01-21,2
1906,1,2026-01-21,2
1907,1,2026-01-21,4
1908,1,2026-01-21,6
1909,1,2026-01-21,7
1910,1,2026-01-21,7
1911,1,2026-01-21,7
1912,1,2026-01-21,4
1913,1,2026-01-21,6
1914,1,2026-01-21,6
1915,1,2026-01-21,3
1916,1,2026-01-21,6
1917,1,2026-01-21,5
1918,1,2026-01-21,4
1919,1,2026-01-21,6
1920,1,2026-01-21,2
1921,1,2026-01-21,6
1922,1,2026-01-21,7
1923,1,2026-01-21,3
1924,1,2026-01-21,8
1925,1,2026-01-21,7
1926,1,2026-01-21,8
1927,1,2026-01-21,8
1928,1,2026-01-21,5
1929,1,2026-01-21,6
1930,1,2026-01-21,5
1931,1,2026-01-21,6
1932,1,2026-01-21,6
1933,1,2026-01-21,6
1934,1,2026-01-21,7
1935,1,2026-01-21,7
1936,1,2026-01-21,2
1937,1,2026-01-21,4
1938,1,2026-01-21,4
1939,1,2026-01-21,3
1940,1,2026-01-21,3
1941,1,2026-01-21,8
1942,1,2026-01-21,7
1943,1,2026-01-21,4
1944,1,2026-01-21,3
1945,1,2026-01-21,8
1946,1,2026-01-21,3
1947,1,2026-01-21,2
1948,1,2026-01-21,3
1949,1,2026-01-21,5
1950,1,2026-01-21,2
1951,1,2026-01-21,8
1952,1,2026-01-21,4
1953,1,2026-01-21,8
1954,1,2026-01-21,5
1955,1,2026-01-21,2
1956,1,2026-01-21,6
1957,1,2026-01-21,7
1958,1,2026-01-21,4
1959,1,2026-01-21,8
1960,1,2026-01-21,7
1961,1,2026-01-21,7
1962,1,2026-01-21,3
1963,1,2026-01-21,2
1964,1,2026-01-21,3
1965,1,2026-01-21,7
1966,1,2026-01-21,6
1967,1,2026-01-21,6
1968,1,2026-01-21,2
1969,1,2026-01-21,5
1970,1,2026-01-21,2
1971,1,2026-01-21,3
1972,1,2026-01-21,8
1973,1,2026-01-21,2
1974,1,2026-01-21,4
1975,1,2026-01-21,2
1976,1,2026-01-21,6
1977,1,2026-01-21,5
1978,1,2026-01-21,4
1979,1,2026-01-21,5
1980,1,2026-01-21,6
1981,1,2026-01-21,7
1982,1,2026-01-21,5
1983,1,2026-01-21,4
1984,1,2026-01-21,5
1985,1,2026-01-21,3
1986,1,2026-01-21,3
1987,1,2026-01-21,2
1988,1,2026-01-21,4
1989,1,2026-01-22,8
1990,1,2026-01-22,2
1991,1,2026-01-22,4
1992,1,2026-01-22,8
1993,1,2026-01-22,7
1994,1,2026-01-22,4
1995,1,2026-01-22,3
1996,1,2026-01-22,4
1997,1,2026-01-22,6
1998,1,2026-01-22,3
1999,1,2026-01-22,5
2000,1,2026-01-22,6
2001,1,2026-01-22,3
2002,1,2026-01-22,3
2003,1,2026-01-22,6
2004,1,2026-01-22,6
2005,1,2026-01-22,7
2006,1,2026-01-22,2
2007,1,2026-01-22,6
2008,1,2026-01-22,6
2009,1,2026-01-22,4
2010,1,2026-01-22,8
2011,1,2026-01-22,2
2012,1,2026-01-22,4
2013,1,2026-01-22,2
2014,1,2026-01-22,6
2015,1,2026-01-22,7
2016,1,2026-01-22,2
2017,1,2026-01-22,7
2018,1,2026-01-22,8
2019,1,2026-01-22,3
2020,1,2026-01-22,3
2021,1,2026-01-22,2
2022,1,2026-01-22,3
2023,1,2026-01-22,4
2024,1,2026-01-22,8
2025,1,2026-01-22,3
2026,1,2026-01-22,4
2027,1,2026-01-22,8
2028,1,2026-01-22,8
2029,1,2026-01-22,5
2030,1,2026-01-22,5
2031,1,2026-01-22,7
2032,1,2026-01-22,4
2033,1,2026-01-22,7
2034,1,2026-01-22,2
2035,1,2026-01-22,4
2036,1,2026-01-22,5
2037,1,2026-01-22,5
2038,1,2026-01-22,8
2039,1,2026-01-22,8
2040,1,2026-01-22,5
2041,1,2026-01-22,3
2042,1,2026-01-22,6
2043,1,2026-01-22,3
2044,1,2026-01-22,8
2045,1,2026-01-22,7
2046,1,2026-01-22,7
2047,1,2026-01-22,5
2048,1,2026-01-22,2
2049,1,2026-01-22,8
2050,1,2026-01-22,6
2051,1,2026-01-22,2
2052,1,2026-01-22,5
2053,1,2026-01-22,2
2054,1,2026-01-22,8
2055,1,2026-01-22,8
2056,1,2026-01-22,3
2057,1,2026-01-22,7
2058,1,2026-01-22,5
2059,1,2026-01-22,2
2060,1,2026-01-22,3
2061,1,2026-01-22,6
2062,1,2026-01-22,7
2063,1,2026-01-22,5
2064,1,2026-01-22,8
2065,1,2026-01-22,5
2066,1,2026-01-22,5
